"";"ID";"ID_On_Plate";"Random_ID";"Experimentor";"Testing_Date";"Plate";"Weight_mg";"Colour";"Flow_Date";"Cells_per_g_feces_FR_mean";"Cells_per_g_feces_FR_sd";"Cells_per_g_feces_mean";"Cells_per_g_feces_sd";"Cells_per_g_feces_r1";"Cells_per_g_feces_r2";"Cells_per_g_feces_r3";"Cells_per_g_feces_FR_r1";"Cells_per_g_feces_FR_r2";"Cells_per_g_feces_FR_r3";"RunTime_sec_r1";"RunTime_sec_r2";"RunTime_sec_r3";"Events_per_sec_r1";"Events_per_sec_r2";"Events_per_sec_r3";"Events_slope_r1";"Events_slope_r2";"Events_slope_r3";"DilFac_Total_r1";"DilFac_Total_r2";"DilFac_Total_r3";"flow_muL_per_sec_from_beads_r1";"flow_muL_per_sec_from_beads_r2";"flow_muL_per_sec_from_beads_r3";"flow_muL_per_sec_from_bead_slopes_r1";"flow_muL_per_sec_from_bead_slopes_r2";"flow_muL_per_sec_from_bead_slopes_r3"
"287";"21090032";"8";"278";"Sandra";"2019-03-05";"10";113,9;NA;"2019-03-05";23225291893,1108;56446438,9763971;28688735840,5798;870509458,448653;28409975198,7281;29664480971,6599;27991751351,3514;23180258793,2919;23288615494,0487;23207001391,9917;12,42399974823;12,3139995193481;12,2269997406006;8048,93770335489;8120,83838746923;8178,62125799702;8035,06143049476;8127,54236141848;8187,89369295;2117,64705882353;2117,64705882353;2117,64705882353;0,40795985619744;0,392533675480411;0,414532858282041;0,385669801995464;0,37304725132137;0,396532694155928
"288";"21090171";"9";"279";"Sandra";"2019-03-05";"10";119,9;NA;"2019-03-05";15459853899,3088;54821414,2115794;18115038331,4476;1851381518,97603;19870856365,2327;16180985004,8216;18293273624,2884;15470590404,3061;15508512797,8685;15400458495,7517;20,2090009689331;19,9280002593994;20,17700050354;4948,2901284298;5018,06496880354;4956,1380534463;4946,58959042988;5033,21487126133;4962,25894514596;2117,64705882353;2117,64705882353;2117,64705882353;0,389278401492912;0,479220294476737;0,420932273032426;0,382300788426206;0,479208321136061;0,41299186318599
"289";"12040080";"10";"280";"Sandra";"2019-03-05";"10";104,9;NA;"2019-03-05";20802798634,3072;193331012,959746;24882962130,7367;2845798044,02915;21933163286,7933;25103835399,6307;27611887705,7861;20585278133,9959;20955038816,9639;20868078951,9616;16,0760004806519;15,68399974823;15,82100025177;6220,45266298382;6375,9246114044;6320,71287583806;6212,22779167523;6368,71288138377;6318,23852367906;2117,64705882353;2117,64705882353;2117,64705882353;0,469272896591049;0,417367276421678;0,377882149426326;0,454369739040014;0,401668025033212;0,370002996024873
"290";"12042594";"11";"281";"Sandra";"2019-03-05";"10";115,5;NA;"2019-03-05";11329962556,4214;219121349,267612;13700842690,3766;1283083329,28757;12742074503,0774;13202026650,0234;15158426918,0289;11123601458,9714;11306353954,1938;11559932256,099;26,1380009841919;25,8440000152588;25,30200050354;3825,84728114745;3869,37006426862;3952,25665994311;3817,33275561749;3855,09528043887;3936,78913361966;2117,64705882353;2117,64705882353;2117,64705882353;0,436490991175923;0,428205239010548;0,381303822573768;0,425358989856754;0,419253180585029;0,366063641812615
"291";"12040468";"12";"282";"Sandra";"2019-03-05";"10";97,5;NA;"2019-03-05";12922272150,3361;131238221,687219;15849938329,3962;935689042,041074;16614294809,6886;14806448240,2166;16129071938,2835;12779558335,4627;12949492382,379;13037765733,1667;27,2480004882812;26,7389995193481;26,5819995117187;3669,99406224349;3739,85570879871;3761,94424185113;3658,48649980639;3724,59693656312;3748,18766469928;2117,64705882353;2117,64705882353;2117,64705882353;0,384595268166613;0,437292326028811;0,404169743400445;0,38377398388381;0,425059376873873;0,408080172682504
"292";"12042377";"13";"283";"Sandra";"2019-03-05";"10";99,7;NA;"2019-03-05";12125188375,5648;100901293,276135;12336641174,1652;261610120,499141;12577461660,7558;12058294313,5949;12374167548,1449;12132669622,7872;12222140821,1778;12020754682,7294;29,2739995193481;28,9800004959106;29,3510004806519;3416,00060264764;3450,65556552047;3407,03888666146;3397,72816633257;3433,44167083188;3383,08470477458;2117,64705882353;2117,64705882353;2117,64705882353;0,482317893309251;0,506793933840139;0,485719731689407;0,46822609533501;0,490835618436727;0,486026267741643
"293";"21090645";"14";"284";"Sandra";"2019-03-05";"10";124,7;NA;"2019-03-05";13211540188,5409;48408374,3446788;16435663204,942;354156124,893791;16469522877,056;16065793285,0846;16771673452,6854;13257938404,6974;13161345250,0473;13215336910,8779;25,64700050354;25,82299949646;25,705;3899,09143512502;3872,51682414775;3890,29371717565;3881,91026239623;3866,74787482339;3863,47776345947;2117,64705882353;2117,64705882353;2117,64705882353;0,402499164780518;0,409607699305647;0,393977886230606;0,400032715916683;0,400540529063241;0,391510203736494
"294";"12041535";"15";"285";"Sandra";"2019-03-05";"10";113,5;NA;"2019-03-05";18995043163,8735;180561288,9834;21711804277,8077;686106105,387162;20933811818,1818;22230366658,3833;21971234356,8581;18989124567,4304;19178490984,5596;18817513939,6304;19,9339995193481;19,73299949646;20,17700050354;5016,55475123991;5067,65329913173;4956,1380534463;5023,17108290598;5077,03426535767;4932,5412388818;2223,52941176471;2223,52941176471;2223,52941176471;0,453551525454567;0,43135795462301;0,428230695508391;0,440580492069937;0,423261163260834;0,430607359839416
"295";"21090024";"16";"286";"Sandra";"2019-03-05";"10";111,4;NA;"2019-03-05";21225622158,5306;515147914,866922;36870149658,5213;10597742810,745;35956614647,9598;47895088387,8623;26758745939,7418;21805719931,0907;21049557064,497;20821589480,0042;14,7469995117187;15,4509999847412;15,4670002365112;6781,04043609242;6472,07301137506;6465,37780247401;6755,05708627089;6435,14795423218;6443,43327166422;2117,64705882353;2117,64705882353;2117,64705882353;0,303222649637401;0,219746510268801;0,389061384395452;0,291176161408628;0,20130475051153;0,38205483938755
"296";"12040905";"17";"287";"Sandra";"2019-03-05";"10";115,8;NA;"2019-03-05";17501284437,6175;90077560,0914934;18724935585,8244;225557971,337764;18552329229,012;18642325524,2967;18980152004,1645;17577844658,849;17523978634,9173;17402030019,0862;21,2739995193481;21,54700050354;21,7070009613037;4700,57357616524;4641,01720253687;4606,80865948578;4700,09688582084;4634,25689179468;4590,77628938436;2117,64705882353;2117,64705882353;2117,64705882353;0,473736867265186;0,470005166793118;0,458427045665072;0,463845377862732;0,472664026157198;0,46599386365924
"297";"12041447";"18";"288";"Sandra";"2019-03-05";"10";68,4;NA;"2019-03-05";15328844782,2416;179684550,046036;15927451142,9633;864731874,237756;15004871010,9193;16719491325,0715;16057991092,8991;15491565578,2479;15136003469,1204;15358965299,3563;22,1580004882812;22,6759990310669;22,3220000076294;4513,04259393293;4409,94903302812;4479,88531340477;4489,62669112428;4409,58538683768;4442,7268112693;2117,64705882353;2117,64705882353;2117,64705882353;0,516217885744383;0,452645453585763;0,478234332380098;0,494615617882808;0,437410651399871;0,478787932092126
"298";"21090886";"19";"289";"Sandra";"2019-03-05";"10";122,9;NA;"2019-03-05";24115035621,66;587356891,777703;30393295948,7217;1805985475,1161;31959141103,094;30803134978,3651;28417611764,7059;24792211484,6778;23743847747,9981;23809047632,3042;12,1340004730225;12,7700002288818;12,6130004882812;8241,30510150631;7830,85342268284;7928,3276087169;8250,80997336447;7793,86889179767;7875,60242943033;2117,64705882353;2117,64705882353;2117,64705882353;0,387873557125688;0,385412844580183;0,418913591850012;0,395054247238346;0,380096639155378;0,418430858617946
"299";"12042582";"20";"290";"Sandra";"2019-03-05";"10";123,4;NA;"2019-03-05";15451844784,5288;312912934,263308;19764165076,0567;210415707,342526;19743001779,1876;19565130751,7084;19984362697,274;15811791052,5717;15299139168,1933;15244604132,8213;20,8430009841919;21,9730009841919;22,0880004882812;4797,773606394;4551,03970877457;4527,34506471307;4813,75993389589;4529,15820907312;4503,31525035881;2117,64705882353;2117,64705882353;2117,64705882353;0,400440399829166;0,390979732319381;0,38141331709569;0,385020657160854;0,382417750175887;0,380161025471105
"300";"12040654";"21";"291";"Sandra";"2019-03-05";"10";118,9;NA;"2019-03-05";21341003500,9692;331887433,185624;29145680234,4882;3102793318,58077;26288948522,2382;28701443804,7559;32446648376,4706;21013044537,716;21676684634,0816;21333281331,1102;15,0570000076294;14,6139995193481;14,8819995117187;6641,42923220628;6842,75374907502;6719,52716577201;6615,59470554232;6531,73181026453;6689,70201597289;2117,64705882353;2117,64705882353;2117,64705882353;0,399655477280515;0,377623592414707;0,328743990497652;0,374063990199415;0,365063987233596;0,332246694550786
"301";"21090025";"22";"292";"Sandra";"2019-03-05";"10";106,1;NA;"2019-03-05";22183769050,9167;184444892,865548;27377307431,6789;461477704,607979;26866488835,5342;27764093832,8735;27501339626,6291;22211689001,2937;22352662229,3307;21986955922,1257;16,2380002593994;16,06700050354;16,3509995269775;6158,39379249392;6223,9370676541;6115,83407087804;6149,62723938971;6199,66689271388;6094,55007691574;2117,64705882353;2117,64705882353;2117,64705882353;0,413371638126304;0,402546223260212;0,399743361971285;0,394747675213364;0,412602177631597;0,407012945994201
"302";"12041248";"23";"293";"Sandra";"2019-03-05";"10";112,9;NA;"2019-03-05";20535390659,4877;166079089,171191;28916269605,3327;3643841446,02401;25452852559,2055;28578887203,0842;32717069053,7084;20690142486,7825;20556102297,6582;20359927194,0224;12,97600025177;12,8689995193481;13,0189995193481;7706,53499227231;7770,61183735791;7681,08177985454;7722,5566078791;7686,81313292527;7646,98949352718;2117,64705882353;2117,64705882353;2117,64705882353;0,406440544112992;0,359637905975567;0,311151453704479;0,389289749996267;0,390670475733438;0,293067176291412
"303";"12042311";"24";"294";"Sandra";"2019-03-05";"10";110,2;NA;"2019-03-05";16121797945,1721;116801377,689383;21386460503,1541;623755479,462273;20706020588,2353;21931184836,6013;21522176084,6258;16163336395,2816;16212152433,6173;15989905006,6175;21,6600009918213;21,44299949646;21,6780009841919;4616,80495941618;4663,52666829606;4612,97146692273;4604,16147192888;4658,68044146234;4602,96462692782;2117,64705882353;2117,64705882353;2117,64705882353;0,390305233359646;0,369614148857124;0,371475099537907;0,392208163992225;0,388797356559493;0,37446689660175
"304";"12041411";"25";"295";"Sandra";"2019-03-05";"10";101;NA;"2019-03-05";10815853165,1673;237079229,762417;15799111924,2641;5273054244,29888;12061990072,7837;13504676181,2922;21830669518,7166;10890558130,7957;10550419693,9574;11006581670,7489;21,3709999847412;21,3920009613037;20,9210009765625;4679,23822335873;4674,64451693375;4779,88601558924;4681,87664273878;4680,78067869307;4768,99326627452;2117,64705882353;2117,64705882353;2117,64705882353;0,451441182801537;0,390620980182136;0,252089878904364;0,445475230911022;0,387038460110728;0,246199507605363
"305";"12042492";"26";"296";"Sandra";"2019-03-05";"10";121,9;NA;"2019-03-05";23966259075,7519;488187552,955855;30916411937,1041;3028795324,36857;27598604755,9449;31617339667,6522;33533291387,7153;23747363455,9069;23625828438,1238;24525585333,225;14,965;15,1109995269775;14,5290002441406;6682,25860340795;6617,69592550584;6882,78603617815;6670,36478307469;6596,77989705859;6860,63064650626;2117,64705882353;2117,64705882353;2117,64705882353;0,430227608712567;0,373621384443921;0,365690099573849;0,416960542631249;0,363320746126408;0,357242590807279
"306";"12041881";"27";"297";"Sandra";"2019-03-05";"10";115,8;NA;"2019-03-05";16051917183,0744;342907596,217102;18565385627,1438;2677229644,14467;19508814190,563;20643184137,4752;15544158553,3932;15676164377,0913;16131659451,1214;16347927721,0106;20,43299949646;20,0589990234375;19,8540004730225;4894,04406912089;4985,29362722223;5036,7682893873;4872,77902843635;4989,55691945488;5015,31940003937;2117,64705882353;2117,64705882353;2117,64705882353;0,401771328179298;0,390726046517124;0,525854380115093;0,387254288320853;0,391780048247832;0,513634618486543
"307";"12040456";"28";"298";"Sandra";"2019-03-05";"10";115,7;NA;"2019-03-05";11386579362,9735;418006279,977761;12332054818,43;1113150347,63459;12958292787,0579;11046838513,1519;12991033155,0802;11868177724,8904;11117914191,0923;11173646172,9379;26,2600004959106;27,7859990310669;28,0309995269775;3808,07304308972;3598,93484082369;3567,47892288886;3770,60999473719;3579,49949868518;3539,40944212723;2117,64705882353;2117,64705882353;2117,64705882353;0,457937550876445;0,503217014436111;0,430052253718109;0,46193220799933;0,49746438384805;0,431531635134743
"308";"12042546";"29";"299";"Sandra";"2019-03-05";"10";123,3;NA;"2019-03-05";15523585906,7817;111944139,663062;17489701093,5232;1002582959,57335;18019163171,3555;16333384376,206;18116555733,0082;15581201185,4291;15394569235,1571;15594987299,759;21,8620009613037;22,1540004730225;21,93799949646;4574,14672046729;4513,85744627806;4558,30077013798;4538,51576531428;4467,77991269745;4521,10830974018;2117,64705882353;2117,64705882353;2117,64705882353;0,432350854400332;0,471260850800263;0,430407068804613;0,440367513954144;0,475401074628467;0,419756771046244
"309";"12040440";"30";"300";"Sandra";"2019-03-05";"10";103,5;NA;"2019-03-05";9656009804,70452;215354908,469889;11432578303,9266;375526541,372228;11059271247,9384;11428178005,1151;11810285658,7263;9537073733,98394;9526352498,25881;9904603181,87081;16,99700050354;17,8590000152588;16,9409999847412;5883,39101238319;5599,41765577914;5902,83927100349;5857,70399807835;5566,00259658965;5879,59684537105;2117,64705882353;2223,52941176471;2117,64705882353;0,431180026250001;0,416792269686163;0,419321067587919;0,415514004302725;0,42534794018917;0,405953496109799
"310";"Ctrl_plt10";"Control";"Ctrl_plt10";"Sandra";"2019-03-05";"10";66,7;NA;"2019-03-05";13092277259,3858;378632155,762262;15602109356,7293;464974972,234653;15220157752,4144;16119867125,6101;15466303192,1634;13486249210,5854;13059461578,3835;12731120989,1886;27,1900009918213;27,6579999923706;28,6950009918213;3677,82259478695;3615,5904269139;3484,92756729656;3668,44445208787;3584,84404827694;3476,72139788293;2223,52941176471;2117,64705882353;2117,64705882353;0,44303907456038;0,405073487164033;0,411576083534926;0,433440806531006;0,411780017747581;0,406786751830393
"311";"12041982";"1";"301";"Liwei";"2019-03-05";"11";109,7;NA;"2019-03-05";17559030158,3878;178780387,924283;20522946889,9068;85393544,2736148;20610321129,1825;20439682451,8043;20518837088,7338;17380667389,0809;17738225258,6642;17558197827,4182;19,0519997406006;18,7840000152588;18,8899997711182;5248,79284912523;5323,67972310302;5293,8063108341;5227,69846420079;5300,02742237786;5275,35184653002;2117,64705882353;2117,64705882353;2117,64705882353;0,421649601676302;0,433916360992643;0,427855578546865;0,415044053933684;0,448618333204327;0,421809887443274
"312";"12041354";"2";"302";"Liwei";"2019-03-05";"11";123,1;NA;"2019-03-05";13120793891,2387;74801428,4271379;13793715603,7704;390823611,95183;13393109771,8302;14173961069,5187;13814075969,9625;13037589530,1334;13142320479,2834;13182471664,2992;24,5659990310669;24,37700050354;23,13200050354;4070,66693577318;4102,2274248006;4323,01564167338;4042,67638434709;4072,25084794827;4310,92107312021;2117,64705882353;2117,64705882353;2117,64705882353;0,48672749466877;0,463607893898698;0,47713910409076;0,471218916891833;0,43825525656706;0,485028728386712
"313";"12042258";"3";"303";"Liwei";"2019-03-05";"11";116,3;NA;"2019-03-05";18104638823,7223;551094057,921522;19925844088,1489;1315535502,31722;18410002430,3933;20769214956,9127;20598314877,1407;17481901705,4025;18529380756,1955;18302634009,5689;18,15600025177;17,2190002441406;17,3990000152588;5507,82102959329;5807,53810222103;5747,45674534748;5481,71166421779;5792,71735162772;5709,81071200312;2117,64705882353;2117,64705882353;2117,64705882353;0,474793574077465;0,446078024485667;0,444275032174609;0,471079299010347;0,458003924032156;0,443886657502205
"314";"12040595";"4";"304";"Liwei";"2019-03-05";"11";112;NA;"2019-03-05";15731968123,7886;179428636,800227;16488123822,1446;1534092398,29514;15036808930,8716;16334177208,3976;18093385327,1646;15620371944,5845;15938942783,3156;15636589643,4657;18,0660004806519;17,58799949646;18,1380004882812;5535,25945640802;5685,69495468359;5513,28687330276;5505,02773434137;5671,39881939067;5486,40688466219;2117,64705882353;2117,64705882353;2117,64705882353;0,519404483238287;0,487901612060422;0,432107904649267;0,503555653427403;0,483120037736075;0,426892313259058
"315";"21090916";"5";"305";"Liwei";"2019-03-05";"11";101,4;NA;"2019-03-05";9711860967,48756;55278194,5478689;10012901154,6826;233255244,113574;9743747155,25554;10156144315,6455;10138811993,1468;9648104666,22449;9741087829,86412;9746390406,37408;33,7559990310669;33,3389990234375;33,5489995193481;2962,43639265324;2999,49017454602;2980,71481810743;2948,75334417629;2992,41826103894;2975,00949528289;2117,64705882353;2117,64705882353;2117,64705882353;0,495092109457117;0,479566237300214;0,480647555796579;0,485778180521965;0,478118332540928;0,473178542869283
"316";"12040348";"6";"306";"Liwei";"2019-03-05";"11";112,2;NA;"2019-03-05";19448388736,7247;165930271,220981;21175738672,916;1831419997,55214;19322230350,9639;21220744920,4982;22984240747,286;19422755067,874;19296767007,6274;19625644134,6728;16,2170002365112;16,1620002365112;16,0200002288818;6166,36853558516;6187,35295982066;6242,19716424934;6141,70233610271;6179,43357825762;6223,33478222543;2117,64705882353;2117,64705882353;2117,64705882353;0,502601271051119;0,454667521802869;0,426936968474588;0,48766678853441;0,429772533301528;0,433625676898232
"317";"71010053";"7";"307";"Liwei";"2019-03-05";"11";119,3;NA;"2019-03-05";10795016723,3116;56504312,8408495;11244645237,1901;933343095,755836;10594764162,8959;10825025315,8445;12314146232,8298;10730232456,7835;10820701660,6318;10834116052,5195;28,8870009613037;28,6219995117188;28,6709999847412;3461,7646924981;3493,81600537925;3487,84486251684;3450,49584298789;3467,60971023392;3467,74278460252;2117,64705882353;2117,64705882353;2117,64705882353;0,506393171749967;0,499800293528812;0,43990528647595;0,496140864101751;0,488302556915648;0,439151444524641
"318";"12041762";"8";"308";"Liwei";"2019-03-05";"11";113;NA;"2019-03-05";16260336907,9034;89753362,440627;16977848918,2871;708904855,008486;16369716444,4949;17756443620,2874;16807386690,079;16305071252,5326;16318931423,3018;16157008047,8757;20,3740004730225;20,3990000152588;20,4590004730225;4908,216240223;4902,20108462171;4887,82431633752;4893,08276334471;4878,29106071111;4879,70697187556;2117,64705882353;2117,64705882353;2117,64705882353;0,498025463905211;0,459521393255147;0,4806519997964;0,493759776640301;0,453913637243524;0,492170248678425
"319";"21090354";"9";"309";"Liwei";"2019-03-05";"11";106,3;NA;"2019-03-05";23806279489,864;201816826,073315;27609676370,2015;1903710068,67438;26059831516,1558;27034562604,4268;29734634990,0219;24014044991,7412;23610990210,3916;23793803267,4591;15,0779997634888;15,30399974823;15,1379997634888;6632,17943816056;6534,23952202859;6605,89255927915;6620,94835080018;6512,95132662277;6581,46278163397;2117,64705882353;2117,64705882353;2117,64705882353;0,460748277993542;0,436681564926177;0,40010249453951;0,437325863566717;0,42036367804106;0,37768141231441
"320";"12040102";"10";"310";"Liwei";"2019-03-05";"11";120,7;NA;"2019-03-05";15431908434,6154;282064723,148632;17085612102,3974;888592819,847872;16412074654,701;18092722291,0217;16752039361,4695;15537470830,65;15112288439,8453;15645966033,3509;17,3429997634888;17,80600025177;16,9090004730225;5766,0151855923;5616,08438650109;5914,01012493585;5743,16038314277;5602,61690579085;5897,26445241543;2117,64705882353;2117,64705882353;2117,64705882353;0,473354866997255;0,417634455356245;0,466986905168614;0,445783309012461;0,398767181108091;0,451038058747189
"321";"12042464";"11";"311";"Liwei";"2019-03-05";"11";122,2;NA;"2019-03-05";19498037607,6363;120922815,589743;21928378858,6058;1333966557,54734;22878713856,7561;20403395032,6797;22503027686,3815;19487545888,7739;19382702497,563;19623864436,5719;16,4730004882813;16,6859995269775;16,44899974823;6070,53949103802;5993,04823413918;6079,39701687701;6047,56698417328;5970,37534132891;6067,99431970907;2117,64705882353;2117,64705882353;2117,64705882353;0,425888142375173;0,474987188811423;0,43602720287386;0,410985192107025;0,461435204707271;0,4366870536526
"322";"12040662";"12";"312";"Liwei";"2019-03-05";"11";104,2;NA;"2019-03-05";9822538827,33599;51810234,8266562;10685312139,5313;206724722,267537;10845261488,4628;10758788646,6475;10451886283,4836;9809325836,98502;9879676135,85622;9778614509,16672;27,4130009841919;27,42700050354;27,4220009613037;3647,90414802328;3646,0421542302;3646,70689571903;3627,37734047713;3640,57412298912;3620,50285002703;2117,64705882353;2117,64705882353;2117,64705882353;0,452240171775489;0,459144447406484;0,467791853257108;0,436244721328103;0,452485566276889;0,468055657960089
"323";"12041897";"13";"313";"Liwei";"2019-03-05";"11";109,6;NA;"2019-03-05";20268296504,7473;195069691,756853;23264036386,1218;585452142,066749;22804935746,6063;23063849387,5699;23923324024,1891;20043692833,3397;20365864782,3345;20395331898,5677;17,36700050354;17,2419997406006;17,1929999923706;5758,04670355231;5799,79129477221;5816,32059817222;5739,81184775853;5770,66977258735;5793,69807409516;2117,64705882353;2117,64705882353;2117,64705882353;0,439459533147828;0,441510531050174;0,426264591783855;0,42983248693931;0,426651613883219;0,410089541446235
"324";"75010058";"14";"314";"Liwei";"2019-03-05";"11";NA;NA;"2019-03-05";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99,47;99,3680039215088;99,3579961013794;40,6152608826782;75,2556125199708;30,4454610468739;41,4605561882537;75,9600323362748;30,5380750388967;2117,64705882353;2117,64705882353;2117,64705882353;0,452299339139317;0,463496796253357;0,424250121104084;0,466984678865541;0,46658390951453;0,430737108215068
"325";"12040748";"15";"315";"Liwei";"2019-03-05";"11";108,2;NA;"2019-03-05";8219440402,43541;28381620,0629402;8572859213,80861;898143162,676498;7719461959,23582;8489218752,76426;9509896929,42575;8190192144,38444;8221261371,37696;8246867691,54484;37,3690004730225;37,6259995269775;37,9569995117187;2676,01484476932;2657,73670486284;2634,56019407241;2670,23721330041;2655,00693335093;2625,00311418938;2117,64705882353;2117,64705882353;2117,64705882353;0,53048983126249;0,484217783214736;0,4335939575763;0,509352602812252;0,481158510520101;0,432861730894357
"326";"12040892";"16";"316";"Liwei";"2019-03-05";"11";108,4;NA;"2019-03-05";15008262066,4909;451415102,441816;16747695943,6985;989992429,467461;16755950173,0104;17733535450,2863;15753602207,7988;15367860704,7055;15155253520,2923;14501671974,475;22,8520000076294;23,2879990386963;24,4690000152588;4375,98459507325;4294,05720233138;4086,80370826925;4365,71893265727;4272,63088559448;4057,81418583285;2117,64705882353;2117,64705882353;2117,64705882353;0,458579207565895;0,427304909468788;0,460265270862809;0,434077846442974;0,415323474784873;0,441933354995204
"327";"12040768";"17";"317";"Liwei";"2019-03-05";"11";116,7;NA;"2019-03-05";14156402275,6479;557559690,975509;16675300728,2262;1742153993,98108;14689033432,0779;17392468418,376;17944400334,2246;13889045643,5674;13782869459,6508;14797291723,7255;17,2610004806519;17,1380004882812;16,7070000076294;5793,40694139321;5834,98641328542;5985,51505083702;5785,88180812549;5816,76131720699;5965,28336102986;2117,64705882353;2117,64705882353;2117,64705882353;0,472769216156745;0,396230975618403;0,412309451642785;0,466341518731039;0,394278268878765;0,389691873941478
"328";"12041184";"18";"318";"Liwei";"2019-03-05";"11";124,7;NA;"2019-03-05";23753891233,0881;305405087,323146;26238887185,0802;3269689964,02857;22550153949,5798;27386254664,4845;28780252941,1765;23403674027,08;23893178071,4129;23964821600,7715;13,8590004730225;13,7049997711182;13,725;7215,52756958607;7296,60719956664;7285,97449908925;7208,08614045799;7285,27930763818;7252,63045744741;2117,64705882353;2117,64705882353;2117,64705882353;0,518924927949683;0,436225733751;0,416341399947957;0,510480261910934;0,438493143473866;0,401688847341492
"329";"12041345";"19";"319";"Liwei";"2019-03-05";"11";98,6;NA;"2019-03-05";8992226104,30635;156156786,483312;9184193164,24468;548078796,003549;9184256705,59222;8636082600,32985;9732240186,81196;9058878370,59476;9103996657,93948;8813803284,38482;32,1809999847412;31,7809999847412;34,2930009841919;3107,42363653757;3146,53409420762;2916,04692298866;3100,62324989314;3127,49337224821;2896,61658919314;2117,64705882353;2117,64705882353;2117,64705882353;0,493174279693145;0,52709064278703;0,452814722777202;0,47790946945963;0,502222634801751;0,44974841358817
"330";"12040124";"20";"320";"Liwei";"2019-03-05";"11";102,4;NA;"2019-03-05";24178473739,7311;1049113839,1619;28037436252,463;1614543075,13517;27693210424,4229;26622766013,0719;29796332319,8942;23889489166,2777;23304140337,3674;25341791715,5481;12,5450002288818;12,6760004806519;12,2869997406006;7971,30316265552;7888,92365163886;8138,68333288595;7953,86147501523;7851,76826248118;8152,15563138922;2117,64705882353;2117,64705882353;2117,64705882353;0,431323938253278;0,437673161495033;0,425250185886604;0,407516055628283;0,410563757772055;0,417670903630784
"331";"12041978";"21";"321";"Liwei";"2019-03-05";"11";115,3;NA;"2019-03-05";15660988182,1522;1632677936,03082;18394660079,3454;4755553291,39837;17564702308,2651;14108717280,6839;23510560649,0872;14918410710,0897;14531586654,9077;17532967181,4593;16,38200050354;16,4729997634888;15,98100025177;6104,26058639118;6070,53975813457;6257,43060037335;6090,39377854108;6054,18622575587;6237,48973571896;2117,64705882353;2117,64705882353;2117,64705882353;0,424670183652068;0,514986102769342;0,37287428920033;0,411838644569779;0,506380933584682;0,365008910539674
"332";"12040796";"22";"322";"Liwei";"2019-03-05";"11";NA;NA;"2019-03-05";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99,2739980316162;99,2389960861206;99,2549980545044;30,672684291714;28,9200829632475;28,5527183068781;31,1944725835612;29,313836043327;28,8236758171197;2117,64705882353;2117,64705882353;2117,64705882353;0,41406285595227;0,430674711685992;0,409705937557868;0,42500204816108;0,43880392707544;0,416503201022666
"333";"12041282";"23";"323";"Liwei";"2019-03-05";"11";105,4;NA;"2019-03-05";13938654964,2027;97726187,1190604;15928806485,6996;103874431,550288;15816290671,623;15949077711,6335;16021051073,8423;14012904643,502;13975121200,7226;13827939048,3835;25,8649990081787;26,0409990310669;26,6409995269775;3866,2286423587;3840,09844939897;3753,61291901743;3849,40487981758;3809,61899394502;3719,95467849484;2117,64705882353;2117,64705882353;2117,64705882353;0,442989602759495;0,438116907240626;0,431555301354743;0,430696641994267;0,430653691787658;0,417992983060013
"334";"21090899";"24";"324";"Liwei";"2019-03-05";"11";51,4;NA;"2019-03-05";23909394944,5656;309111288,97782;31584080363,9013;5457056647,21611;26635734809,6886;30679662538,6997;37436843743,3155;24243111846,669;23852193052,4215;23632879934,6064;12,79299949646;13,3909995269775;13,6399995040894;7816,77510639094;7467,70245182518;7331,37856566779;7810,8493118276;7476,52386039106;7335,20835915345;2117,64705882353;2117,64705882353;2117,64705882353;0,455086221947417;0,388729716670352;0,315636650576695;0,435794686033504;0,390503043665718;0,313018470054452
"335";"12042220";"25";"325";"Liwei";"2019-03-05";"11";109,8;NA;"2019-03-05";21625579693,5092;971306388,911565;26581621168,737;2631884530,82623;25307602295,5524;24829180225,7066;29608080984,9521;20924272869,3128;21218233992,8822;22734232218,3325;13,58600025177;13,48799949646;13,1509997558594;7360,51804407789;7413,99790430344;7603,98462903517;7355,4601841983;7412,27207227762;7587,95296644528;2117,64705882353;2117,64705882353;2117,64705882353;0,413398958639991;0,42728422364332;0,38391938048749;0,400814385026235;0,406248582789182;0,366553284472806
"336";"12042597";"26";"326";"Liwei";"2019-03-05";"11";108,4;NA;"2019-03-05";30743127221,9546;288941523,628492;36671543713,3024;5595689060,66612;37028727655,8384;30905819133,3473;42080084350,7214;30485532941,6074;30688291320,0958;31055557404,1606;11,14799949646;11,0760004806519;11,2430004882813;8970,21927851315;9028,52976349047;8894,42281037269;8964,53843190803;9031,72151613926;8906,29171830795;2117,64705882353;2117,64705882353;2117,64705882353;0,411647049082453;0,496480795213468;0,369005408179845;0,397608139316162;0,483432735260595;0,34522887525619
